date,adaptive_return,static_60_40_return,adaptive_equity_weight,static_60_40_equity_weight,adaptive_turnover,adaptive_cost
2023-11-01,0.01100423806,0.01100423806,0.6020092995,0.6020092995,0,0
2023-11-02,0.01400067035,0.01400067035,0.6018070699,0.6018070699,0,0
2023-11-03,0.008560334522,0.008560334522,0.6048716967,0.6048716967,0,0
2023-11-06,-0.0008912995754,-0.0008912995754,0.6052094648,0.6052094648,0,0
2023-11-07,0.00427569086,0.003983740311,0.4428432428,0.6,0.3285991171,0.0001642995585
2023-11-08,0.002576690205,0.002057069271,0.4421401743,0.5993158112,0,0
2023-11-09,-0.008968393109,-0.008639246053,0.4413268404,0.5985235527,0,0
2023-11-10,0.00750761194,0.009787887187,0.4418477677,0.5990310762,0,0
2023-11-13,-0.0007285413334,-0.00079214705,0.4453988264,0.6024818044,0,0
2023-11-14,0.01696448203,0.01765137157,0.4427493863,0.6,0.00509868962,2.54934481e-06
2023-11-15,-0.003389881911,-0.001833242311,0.4438088629,0.6010299139,0,0
2023-11-16,0.004709024466,0.0037197606,0.4462611546,0.6034084552,0,0
2023-11-17,0.0009133836899,0.001006946638,0.4447128408,0.6019075696,0,0
2023-11-20,0.004204228166,0.005193339001,0.4448596883,0.6020500459,0,0
2023-11-21,-0.0009429688655,-0.0007930443206,0.6,0.6,0.3071856791,0.0001535928396
2023-11-22,0.002183589704,0.002183589704,0.5991655099,0.5991655099,0,0
2023-11-24,-0.00169991049,-0.00169991049,0.6001682252,0.6001682252,0,0
2023-11-27,0.001939411764,0.001939411764,0.601560125,0.601560125,0,0
2023-11-28,0.002357388099,0.002357388099,0.6,0.6,0.001371000391,6.855001953e-07
2023-11-29,0.001681652455,0.001681652455,0.5991810465,0.5991810465,0,0
2023-11-30,0.0003824989021,0.0003824989021,0.5977543064,0.5977543064,0,0
2023-12-01,0.007324048782,0.007324048782,0.5998785509,0.5998785509,0,0
2023-12-04,-0.004807316935,-0.004807316935,0.599039994,0.599039994,0,0
2023-12-05,0.001252647068,0.002699472497,0.7754654305,0.6,0.3533831003,0.0001766915501
2023-12-06,-0.002186139306,-0.0007495190479,0.7742058758,0.5982660693,0,0
2023-12-07,0.005560629593,0.003953129206,0.7727753442,0.5963020923,0,0
2023-12-08,0.00187365539,-1.701872761e-05,0.774365987,0.5984862379,0,0
2023-12-11,0.003043019082,0.002380268914,0.7762407169,0.6010694665,0,0
2023-12-12,0.00403216932,0.003589789195,0.7832488008,0.6,0.01270585514,6.35292757e-06
2023-12-13,0.01402342329,0.01422073108,0.7836610508,0.6005830475,0,0
2023-12-14,0.004314198223,0.005248885831,0.7834808639,0.6003281443,0,0
2023-12-15,-0.001469529644,-0.001320223308,0.7826188621,0.5991100756,0,0
2023-12-18,0.003925741202,0.002491599009,0.7824802401,0.5989144045,0,0
2023-12-19,0.005169433007,0.004399297502,0.7832465641,0.6,0.001116467224,5.582336119e-07
2023-12-20,-0.00980533582,-0.006374099668,0.7839561864,0.6010039377,0,0
2023-12-21,0.007062091916,0.005028264268,0.7807482488,0.5964777154,0,0
2023-12-22,0.001369583394,0.0008292992777,0.7826243493,0.5991209866,0,0
2023-12-26,0.003442063088,0.002782374102,0.7831245543,0.5998275416,0,0
2023-12-27,0.003104650399,0.004201014556,0.7832439898,0.6,0.0009794528749,4.897264375e-07
2023-12-28,-0.0005351147058,-0.001305028302,0.7822311837,0.5985698063,0,0
2023-12-29,-0.002805732712,-0.00273038725,0.7829456593,0.5995783997,0,0
2024-01-02,-0.005192237454,-0.00485081612,0.7828756339,0.5994794792,0,0
2024-01-03,-0.005876607301,-0.003942817271,0.7831286852,0.6,0.001142300949,5.711504747e-07
2024-01-04,-0.003834422497,-0.004350087125,0.7813242676,0.5974551108,0,0
2024-01-05,0.0002725422656,-0.0006508874394,0.7818052829,0.5981325517,0,0
2024-01-08,0.01190303254,0.009901310348,0.7826626832,0.5993418186,0,0
2024-01-09,-0.001280288321,-0.001079578716,0.78324221,0.6,0.002512010164,1.256005082e-06
2024-01-10,0.004088239326,0.002763868405,0.7830553821,0.5997359448,0,0
2024-01-11,0.0008068341166,0.001864080493,0.7842776618,0.6014653992,0,0
2024-01-12,0.001129779837,0.001499258329,0.7833000069,0.6000817094,0,0
2024-01-16,-0.004633754367,-0.005446897266,0.7829580928,0.5995984822,0,0
2024-01-17,-0.005057990742,-0.004634841335,0.7831493541,0.6,0.001131709475,5.658547375e-07
2024-01-18,0.006481233515,0.00444645016,0.7827548956,0.5994427854,0,0
2024-01-19,0.009803979368,0.007547744001,0.7846303095,0.6020962453,0,0
2024-01-22,0.002315003208,0.002485807518,0.7866987978,0.6050353754,0,0
2024-01-23,0.00173476396,0.0007368877549,0.7832607259,0.6,0.006561326274,3.280663137e-06
2024-01-24,0.0002439006952,-0.0004758257434,0.7841820901,0.6013038595,0,0
2024-01-25,0.00520003239,0.004997299332,0.7848479823,0.6022478077,0,0
2024-01-26,-0.001381445788,-0.001475733338,0.7850344922,0.6025124421,0,0
2024-01-29,0.007507413704,0.007157557622,0.7851217887,0.6026363417,0,0
2024-01-30,-0.0003129915151,7.718514489e-05,0.7832004178,0.6,0.004484797126,2.242398563e-06
2024-01-31,-0.01095767153,-0.006432513189,0.7828378852,0.5994877793,0,0
2024-02-01,0.01156167218,0.01028571788,0.7785956608,0.593523591,0,0
2024-02-02,0.005342940593,0.0009972044913,0.7797705583,0.5951699455,0,0
2024-02-05,-0.004958119481,-0.006072446321,0.7837917816,0.6008363958,0,0
2024-02-06,0.003440719351,0.003895514417,0.7832321414,0.6,0.00319385451,1.596927255e-06
2024-02-07,0.006140781224,0.00428343726,0.7828115241,0.5994056862,0,0
2024-02-08,-0.0003568233089,-0.001033960363,0.7845227779,0.6018269858,0,0
2024-02-09,0.004151848769,0.002769866088,0.7851495505,0.6027160657,0,0
2024-02-12,-0.0001416972687,0.0001114142594,0.7864221369,0.604524949,0,0
2024-02-13,-0.01319033723,-0.01266638779,0.7891143899,0.6,0.005852014376,2.926007188e-06
2024-02-14,0.007957753909,0.006945629932,0.7886460584,0.5993249333,0,0
2024-02-15,0.006030293497,0.005249892022,0.7895301246,0.6005998543,0,0
2024-02-16,-0.004848761549,-0.004730840555,0.7902124069,0.6015855343,0,0
2024-02-20,-0.003991582652,-0.002630760896,0.7901082658,0.6014349848,0,0
2024-02-21,8.347868152e-06,-0.0007347497129,0.7826576752,0.6,0.01249936505,6.249682525e-06
2024-02-22,0.01623499525,0.01248017786,0.7833552361,0.6009849239,0,0
2024-02-23,0.001521973797,0.002228350059,0.7867935655,0.6058613431,0,0
2024-02-26,-0.003197630711,-0.002803669803,0.7861396513,0.6049311443,0,0
2024-02-27,2.547188521e-05,0.0002156263291,0.5982818729,0.6,0.3749821829,0.0001874910914
2024-02-28,0.000662259819,0.0006537614192,0.5992656848,0.6009824104,0,0
2024-02-29,0.002962218044,0.002964922565,0.5980776622,0.5997960785,0,0
2024-03-01,0.007451658731,0.007459944429,0.598454867,0.6001727486,0,0
2024-03-04,-0.001533781376,-0.001531803984,0.5996053425,0.6013215811,0,0
2024-03-05,-0.003992645959,-0.003534978149,0.6267754824,0.6,0.05378620871,2.689310435e-05
2024-03-06,0.004071765127,0.004000815302,0.6229820655,0.5961098073,0,0
2024-03-07,0.006824163007,0.006602801134,0.6235996836,0.5967429515,0,0
2024-03-08,-0.003479160677,-0.003298538571,0.6255212344,0.5987133805,0,0
2024-03-11,-0.001010295737,-0.001021039972,0.6239374659,0.5970892632,0,0
2024-03-12,0.007311021731,0.004811319822,0.7785286649,0.6,0.30899441,0.000154497205
2024-03-13,-0.001709541261,-0.001824842242,0.7810714692,0.603548763,0,0
2024-03-14,-0.003165046585,-0.00412874218,0.7811827231,0.6037044579,0,0
2024-03-15,-0.005742014901,-0.004827977281,0.7821138432,0.6050089308,0,0
2024-03-18,0.004385974643,0.003122840678,0.7812292695,0.6037696082,0,0
2024-03-19,0.004987679803,0.004483379072,0.7894012791,0.6,0.01392161356,6.960806779e-06
2024-03-20,0.007798358799,0.00649203389,0.7898430424,0.6006380666,0,0
2024-03-21,0.002636144364,0.002032618414,0.7909802234,0.6022835285,0,0
2024-03-22,-0.0004805890469,0.0007985457829,0.7915076248,0.603048111,0,0
2024-03-25,-0.00273821045,-0.002716013433,0.7903870205,0.6014246516,0,0
2024-03-26,-0.001146584999,-0.0005154134824,0.7895793752,0.6,0.001576260553,7.881302764e-07
2024-03-27,0.007435364085,0.006564116321,0.78902506,0.5991997802,0,0
2024-03-28,-0.0003505647538,-0.0004944147983,0.7897834492,0.60029486,0,0
2024-04-01,-0.003275275854,-0.004659705023,0.7899095315,0.600477101,0,0
2024-04-02,-0.005471538918,-0.004672240882,0.7895673094,0.6,0.003118076017,1.559038009e-06
2024-04-03,0.001115257893,0.001130459805,0.7888622953,0.5989824459,0,0
2024-04-04,-0.008905489119,-0.005937456975,0.7888489753,0.5989632369,0,0
2024-04-05,0.006799889927,0.003540949758,0.7862220469,0.5951862377,0,0
2024-04-08,-3.420754958e-05,-0.0005682934001,0.789069959,0.5992819991,0,0
2024-04-09,0.001751468818,0.00228659831,0.7894116376,0.6,0.0002534306111,1.267153056e-07
2024-04-10,-0.01070487238,-0.01132632017,0.7889428662,0.5993236017,0,0
2024-04-11,0.005660925077,0.003964298156,0.7894944886,0.6001196224,0,0
2024-04-12,-0.0100537957,-0.006668876057,0.7909750452,0.6022611006,0,0
2024-04-15,-0.01122701404,-0.01006078592,0.7879793771,0.5979356316,0,0
2024-04-16,-0.002274136454,-0.002667828554,0.7860828518,0.6,0.001719301123,8.596505616e-07
2024-04-17,-0.003298563785,-0.001017779762,0.7864369941,0.6005056446,0,0
2024-04-18,-0.002364452781,-0.002630255653,0.7843699183,0.5975598564,0,0
2024-04-19,-0.006566320458,-0.004692140307,0.7846111407,0.5979029289,0,0
2024-04-22,0.007233591545,0.00552799718,0.7829035384,0.5954782621,0,0
2024-04-23,0.008230832669,0.007640800409,0.6668841504,0.6,0.2351099781,0.000117554989
2024-04-24,-0.001325870961,-0.001497497931,0.6692103382,0.6025148646,0,0
2024-04-25,-0.003806384482,-0.003807882947,0.6697807388,0.6031320685,0,0
2024-04-26,0.00725042516,0.006801642774,0.6697857305,0.6031374707,0,0
2024-04-29,0.003706494141,0.003739923561,0.6712642983,0.6047383533,0,0
2024-04-30,-0.01141024817,-0.01138162183,0.5963471603,0.6,0.1496133223,7.480666115e-05
2024-05-01,-0.0003182320905,-0.0003446169712,0.5936299222,0.5972907463,0,0
2024-05-02,0.00745363292,0.007470697348,0.5918907123,0.5955565297,0,0
2024-05-03,0.00960791741,0.009633002547,0.5930068399,0.5966694634,0,0
2024-05-06,0.006491497597,0.006526106185,0.5946441023,0.5983019724,0,0
2024-05-07,0.001704340417,0.001698810472,0.5961640956,0.6,0.001491796294,7.458981471e-07
2024-05-08,-0.001074993406,-0.001063871419,0.5958060156,0.5996430371,0,0
2024-05-09,0.004658090053,0.004668580963,0.5965048109,0.6003396486,0,0
2024-05-10,-0.0005331047705,-0.0005157776091,0.5971602015,0.6009929769,0,0
2024-05-13,0.0005580499406,0.000554011013,0.5982483017,0.602077623,0,0
2024-05-14,0.003921228395,0.003917260183,0.6062054414,0.6,0.01642100317,8.210501585e-06
2024-05-15,0.01047655186,0.01044648693,0.6066031445,0.6003998389,0,0
2024-05-16,-0.002004918398,-0.002004089208,0.6077477249,0.6015506126,0,0
2024-05-17,-0.0003446319894,-0.0003727829555,0.6077157635,0.6015184774,0,0
2024-05-20,0.0001134518064,9.701056303e-05,0.6087990487,0.6026076854,0,0
2024-05-21,0.002307681904,0.002500642331,0.7817897167,0.6,0.344716591,0.0001723582955
2024-05-22,-0.002531946345,-0.002242502359,0.7817677875,0.5999691497,0,0
2024-05-23,-0.006482558081,-0.005798752961,0.7814954725,0.5995861739,0,0
2024-05-24,0.005449923539,0.004480284572,0.7808493887,0.598678429,0,0
2024-05-28,-0.000675720226,-0.00182059353,0.7817552891,0.5999515674,0,0
2024-05-29,-0.006559717426,-0.006151812816,0.7892062655,0.6,0.01275168403,6.375842014e-06
2024-05-30,-0.004176262874,-0.001972279581,0.7888495659,0.5994856136,0,0
2024-05-31,0.008159370608,0.007312296085,0.7869027958,0.5966855669,0,0
2024-06-03,0.002032989151,0.003121927962,0.7876434942,0.5977494574,0,0
2024-06-04,0.00203201769,0.002857572936,0.7895884424,0.6,0.005804308413,2.902154207e-06
2024-06-05,0.01014232732,0.008574790531,0.7888658319,0.5989569931,0,0
2024-06-06,-0.0001039974673,-0.0001810257113,0.7902268117,0.6009228461,0,0
2024-06-07,-0.003170858173,-0.004935484902,0.7902942702,0.6010204449,0,0
2024-06-10,0.001998758712,0.001010363936,0.7918443024,0.6032671752,0,0
2024-06-11,0.003010057626,0.003553625456,0.7895852208,0.6,0.006242540516,3.121270258e-06
2024-06-12,0.007657109285,0.007156828251,0.7891090754,0.5993125523,0,0
2024-06-13,0.002981409328,0.003853407962,0.7895443948,0.599941027,0,0
2024-06-14,0.0009722418553,0.001299445846,0.7887824668,0.5988414338,0,0
2024-06-17,0.005291889172,0.002895149438,0.7884957422,0.5984281354,0,0
2024-06-18,0.002921267707,0.003264603824,0.7895873793,0.6,0.002000507832,1.000253916e-06
2024-06-20,-0.002678920808,-0.00264503283,0.7892869894,0.5995662139,0,0
2024-06-21,-0.001013491891,-0.0007188828159,0.7892572028,0.5995232158,0,0
2024-06-24,-0.002385807609,-0.001607687662,0.7889986718,0.5991501404,0,0
2024-06-25,0.003217598328,0.002647597686,0.7895855656,0.6,0.002541731158,1.270865579e-06
2024-06-26,-0.0002798631563,-0.001658274182,0.7900829794,0.6007189538,0,0
2024-06-27,0.001714020732,0.001838472647,0.7912905797,0.6024678018,0,0
2024-06-28,-0.004222555606,-0.004482377932,0.7911819167,0.6023102383,0,0
2024-07-01,7.608505915e-05,-0.001717627324,0.7914101567,0.6026412362,0,0
2024-07-02,0.00610506859,0.005543722421,0.789588052,0.6,0.006781205945,3.390602972e-06
2024-07-03,0.004925106212,0.00534219513,0.7900756429,0.600704754,0,0
2024-07-05,0.005721537567,0.00568112965,0.7897121355,0.6001792733,0,0
2024-07-08,0.0009782452523,0.000819939478,0.7897473391,0.600230144,0,0
2024-07-09,0.0004772706723,3.107701636e-05,0.7895883143,0.6,0.0005951794495,2.975897248e-07
2024-07-10,0.008017938623,0.006324897157,0.7899790165,0.6005646511,0,0
2024-07-11,-0.005495274087,-0.002664816393,0.7914501926,0.6026953532,0,0
2024-07-12,0.005421891949,0.004625017888,0.7889614206,0.5990950513,0,0
2024-07-15,0.001507021207,0.0003869123694,0.7896564624,0.6000984529,0,0
2024-07-16,0.005615018644,0.005331489966,0.7895872218,0.6,0.002098505451,1.049252726e-06
2024-07-17,-0.01089756754,-0.008081390425,0.7898338877,0.6003564268,0,0
2024-07-18,-0.006654003695,-0.005730283761,0.7873395251,0.5967613484,0,0
2024-07-19,-0.005898001088,-0.005233783848,0.7865225375,0.5955882734,0,0
2024-07-22,0.007899220425,0.005746096717,0.785934969,0.5947459573,0,0
2024-07-23,-0.001084299833,-0.000647303056,0.7895716021,0.6,0.003513582763,1.756791381e-06
2024-07-24,-0.01835323817,-0.01447455086,0.7891874845,0.5994453879,0,0
2024-07-25,-0.003616943949,-0.002194748575,0.7857229698,0.5944649837,0,0
2024-07-26,0.009811503875,0.008576208889,0.7844664815,0.5926683956,0,0
2024-07-29,0.0008228608882,0.001032578246,0.7855448702,0.5942100164,0,0
2024-07-30,-0.002363266836,-0.002205321219,0.5966013465,0.6,0.3775180523,0.0001887590261
2024-07-31,0.01264301855,0.01267335901,0.5948724316,0.598275843,0,0
2024-08-01,-0.006733044177,-0.006795664831,0.5969940484,0.6003916094,0,0
2024-08-02,-0.004720233569,-0.004836533608,0.5925296205,0.595939345,0,0
2024-08-05,-0.01659003799,-0.01669346799,0.5842555064,0.5876862894,0,0
2024-08-06,0.001887094633,0.001952841204,0.5963603687,0.6,0.03910257987,1.955128993e-05
2024-08-07,-0.005457206172,-0.005468348085,0.6007131358,0.6043395581,0,0
2024-08-08,0.01266837616,0.0127631599,0.5999721497,0.603600861,0,0
2024-08-09,0.004268402608,0.004269696299,0.606162789,0.6097718687,0,0
2024-08-12,0.001418509541,0.001410326243,0.606247999,0.6098568004,0,0
2024-08-13,0.006794513695,0.01163233983,0.2280485327,0.6,0.7553178649,0.0003776589324
2024-08-14,0.001754171064,0.002432290749,0.2301476214,0.6028490685,0,0
2024-08-15,-0.0008649833197,0.007858019261,0.2304694303,0.6032836332,0,0
2024-08-16,0.002027202597,0.002132220597,0.2346226851,0.6088398074,0,0
2024-08-19,0.003268678267,0.006345685127,0.234672978,0.6089064993,0,0
2024-08-20,0.002718622799,0.0006183150025,0.2279913551,0.6,0.01630704808,8.153524041e-06
2024-08-21,0.002364409489,0.002879996673,0.2270015889,0.5986475762,0,0
2024-08-22,-0.005339422066,-0.00654647875,0.227244448,0.5989799454,0,0
2024-08-23,0.005983448374,0.008213588746,0.2266711847,0.5981948464,0,0
2024-08-26,-0.001490510636,-0.001920696335,0.2277171455,0.599625885,0,0
2024-08-27,-1.523513759e-06,0.0006594182734,0.2306639684,0.6,0.006301091265,3.150545632e-06
2024-08-28,-0.001734700721,-0.003690322041,0.2309803362,0.6004275844,0,0
2024-08-29,-0.001320651761,-0.0006446204189,0.2300384492,0.5991529251,0,0
2024-08-30,-0.000487495146,0.004326064412,0.230363274,0.5995930766,0,0
2024-09-03,0.0002700449012,-0.009784298541,0.2326757668,0.6027094756,0,0
2024-09-04,0.000739873938,0.00110859669,0.6,0.6,0.7443480977,0.0003721740488
2024-09-05,-0.0005114479315,-0.0005114479315,0.5981066661,0.5981066661,0,0
2024-09-06,-0.009472345172,-0.009472345172,0.5969572752,0.5969572752,0,0
2024-09-09,0.007213964356,0.007213964356,0.5925229444,0.5925229444,0,0
2024-09-10,0.004317079151,0.00431388073,0.5964967332,0.6,0.003262046601,1.631023301e-06
2024-09-11,0.005834084824,0.005872503581,0.5965186224,0.6000218265,0,0
2024-09-12,0.004397903439,0.004433004583,0.599142835,0.6026384321,0,0
2024-09-13,0.003908786669,0.003920290645,0.6015439563,0.6050324181,0,0
2024-09-16,0.001935277167,0.001931260104,0.6023313058,0.6058173914,0,0
2024-09-17,-0.0004933090339,-0.0004864322928,0.5967855583,0.6,0.01054053781,5.270268903e-06
2024-09-18,-0.003521559279,-0.003517127653,0.597321002,0.6005340323,0,0
2024-09-19,0.009872140841,0.009929563109,0.5976539275,0.6008660764,0,0
2024-09-20,-0.001161955665,-0.001166513238,0.6019105763,0.6051111958,0,0
2024-09-23,0.001260394315,0.001270345391,0.601568977,0.6047705395,0,0
2024-09-24,0.002152135712,0.002158600235,0.5964772537,0.6,0.01167153793,5.835768964e-06
2024-09-25,-0.002953877536,-0.002947339362,0.5968959088,0.6004174487,0,0
2024-09-26,0.002080754771,0.00209722423,0.5973439567,0.6008641997,0,0
2024-09-27,0.0007301434269,0.0007110462943,0.5984669124,0.6019838795,0,0
2024-09-30,0.00128741588,0.00131118563,0.5971630122,0.6006837797,0,0
2024-10-01,-0.003881410268,-0.003921835574,0.5968172543,0.6,0.003935514976,1.967757488e-06
2024-10-02,-0.0009077762311,-0.0008973314315,0.5937742511,0.5969647965,0,0
2024-10-03,-0.003157482656,-0.003147028351,0.5945645993,0.5977531423,0,0
2024-10-04,0.001505491741,0.001565198673,0.5953574602,0.598543978,0,0
2024-10-07,-0.006874837032,-0.006892019355,0.599864635,0.603039325,0,0
2024-10-08,0.007448013049,0.006005825132,0.7892853061,0.6,0.3814575171,0.0001907287585
2024-10-09,0.004693423387,0.002680780013,0.7907089255,0.6020576927,0,0
2024-10-10,-0.001408566405,-0.001099370078,0.7924662055,0.6046068857,0,0
2024-10-11,0.004809041322,0.003742234342,0.7921951343,0.6042129898,0,0
2024-10-14,0.006119723013,0.004253110395,0.7931249002,0.6055650582,0,0
2024-10-15,-0.005062206834,-0.002621615806,0.7895397462,0.6,0.01041627792,5.208138961e-06
2024-10-16,0.003753915255,0.003222974554,0.7873868352,0.5968980985,0,0
2024-10-17,-0.001033543784,-0.002037523765,0.7878517012,0.5975665875,0,0
2024-10-18,0.003276522138,0.002764056271,0.788734483,0.5988379997,0,0
2024-10-21,-0.00292214073,-0.004073788391,0.7891826984,0.5994845144,0,0
2024-10-22,-0.000618813656,-0.0006976266611,0.7895742011,0.6,0.001243002772,6.215013858e-07
2024-10-23,-0.007701939717,-0.006408442941,0.789643031,0.600099433,0,0
2024-10-24,0.002173470466,0.002182959582,0.7885006741,0.5984511811,0,0
2024-10-25,-0.0007395178005,-0.001093460325,0.7884923656,0.5984392088,0,0
2024-10-28,0.001948989991,0.000921471989,0.7888031809,0.5988872357,0,0
2024-10-29,0.001366510858,0.001139779697,0.7895685055,0.6,0.0002685052824,1.342526412e-07
2024-10-30,-0.00270001956,-0.002406930528,0.789766911,0.6002866572,0,0
2024-10-31,-0.015588087,-0.01197166494,0.7895093917,0.5999146173,0,0
2024-11-01,0.002053003749,0.0001157777737,0.7862893173,0.5952809433,0,0
2024-11-04,-0.0005655807365,0.0008598323833,0.7879900881,0.5977241107,0,0
2024-11-05,0.009464975854,0.007463256545,0.7739111491,0.6,0.02565331334,1.282665667e-05
2024-11-06,0.01698658809,0.01089819435,0.7759149905,0.6027540395,0,0
2024-11-07,0.007799971574,0.007853007781,0.7819262363,0.611082121,0,0
2024-11-08,0.003850972025,0.003474394418,0.7818737112,0.6110089174,0,0
2024-11-11,0.0001443334079,-0.000489489092,0.7822481469,0.6115309322,0,0
2024-11-12,-0.004569596749,-0.004388545901,0.597282646,0.6,0.3711956335,0.0001855978168
2024-11-13,3.226235709e-05,3.532702011e-05,0.5980495584,0.6007651965,0,0
2024-11-14,-0.003890327057,-0.003907493898,0.5983208313,0.6010358594,0,0
2024-11-15,-0.007471213512,-0.007507198862,0.5967952957,0.5995137332,0,0
2024-11-18,0.003346660318,0.003351695608,0.5935859666,0.5963114055,0,0
2024-11-19,0.003040993383,0.003045486177,0.5965726312,0.6,0.005084907089,2.542453545e-06
2024-11-20,-0.0003999183004,-0.0003936392903,0.5969365216,0.6003628698,0,0
2024-11-21,0.0029917724,0.003011989959,0.5973776195,0.6008027256,0,0
2024-11-22,0.002113215242,0.002121623477,0.598793101,0.6022141839,0,0
2024-11-25,0.006356434932,0.006331136178,0.5993823103,0.6028017017,0,0
2024-11-26,0.002260440799,0.002286036622,0.5965184825,0.6,0.002196941628,1.098470814e-06
2024-11-27,-0.0001958916889,-0.0002204177935,0.5982800348,0.6017565,0,0
2024-11-29,0.005408543941,0.005415478799,0.5965841213,0.6000654522,0,0
2024-12-02,0.001035957612,0.001042489083,0.5970609631,0.6005409343,0,0
2024-12-03,-0.0008568330842,-0.0008607796783,0.602356165,0.6,0.009688264193,4.844132096e-06
2024-12-04,0.005255167205,0.005249504317,0.6031494424,0.6007948627,0,0
2024-12-05,-0.001035270388,-0.001031644915,0.6037221068,0.6013686792,0,0
2024-12-06,0.002396711666,0.002399685292,0.6033531712,0.6009990006,0,0
2024-12-09,-0.004480366606,-0.004476396756,0.6030516037,0.6006968278,0,0
2024-12-10,-0.00301812051,-0.00258206851,0.7895871065,0.6,0.3738817671,0.0001869408835
2024-12-11,0.005480003736,0.003453201535,0.7893674651,0.599682792,0,0
2024-12-12,-0.00487216572,-0.004618508858,0.7911343586,0.6022390686,0,0
2024-12-13,-0.001134422633,-0.001980297518,0.7909113796,0.6019159016,0,0
2024-12-16,0.003446998714,0.002701800984,0.7916523586,0.6029904507,0,0
2024-12-17,-0.00325588142,-0.00247598024,0.7895879189,0.6,0.005427391383,2.713695692e-06
2024-12-18,-0.02514344181,-0.02095173711,0.7889011772,0.5990087269,0,0
2024-12-19,-0.001214879686,-0.002023942054,0.785130228,0.5935931223,0,0
2024-12-20,0.01022789989,0.008635679868,0.7858436952,0.5946142002,0,0
2024-12-23,0.003772264775,0.00178683606,0.7872307573,0.596604038,0,0
2024-12-24,0.00301879048,0.006884999336,0.2823263421,0.6,1.013284802,0.000506642401
2024-12-26,0.0005618455903,0.0003417038973,0.2844610408,0.6025201032,0,0
2024-12-27,-0.004853495893,-0.007374460074,0.2843202395,0.6023543993,0,0
2024-12-30,0.0009805713034,-0.0045087753,0.2826994284,0.6004416602,0,0
2024-12-31,-0.003226543387,-0.002920817309,0.5962746677,0.6,0.634150126,0.000317075063
2025-01-02,-0.001245217252,-0.001256389954,0.5958394656,0.5995661168,0,0
2025-01-03,0.006784358567,0.00683702889,0.5951165896,0.5988454187,0,0
2025-01-06,0.003056469202,0.003081513559,0.598497153,0.6022156586,0,0
2025-01-07,-0.008578706208,-0.008607286622,0.5956774276,0.6,0.008866434515,4.433217257e-06
2025-01-08,0.001575117142,0.001573899448,0.5940372617,0.5983655461,0,0
2025-01-10,-0.01202536811,-0.01205993035,0.5939695228,0.598298041,0,0
2025-01-13,0.0002032464342,0.0002175632036,0.5920203981,0.5963555745,0,0
2025-01-14,0.0009496951,0.0009542376779,0.5955151112,0.6,0.005394446662,2.697223331e-06
2025-01-15,0.01509212043,0.01512648413,0.5957670413,0.6002510118,0,0
2025-01-16,-0.0001885028647,-0.0002078008774,0.5975852338,0.6020625073,0,0
2025-01-17,0.006294870924,0.006336465535,0.5965485302,0.6010296372,0,0
2025-01-21,0.006826264148,0.006852207497,0.5987685844,0.6032414332,0,0
2025-01-22,0.002280881153,0.002333482102,0.5938032414,0.6,0.01269871869,6.349359347e-06
2025-01-23,0.002203147893,0.00225296603,0.5957786983,0.6019655213,0,0
2025-01-24,-0.000916592914,-0.0009473444597,0.5977136415,0.6038905391,0,0
2025-01-27,-0.005820004839,-0.005947583951,0.5965154581,0.6026985244,0,0
2025-01-28,0.005168161437,0.005196198791,0.5970856922,0.6,0.01113101465,5.565507325e-06
2025-01-29,-0.00315955301,-0.003169157677,0.599116359,0.6020257688,0,0
2025-01-30,0.004075374114,0.004084737072,0.5983209668,0.601232307,0,0
2025-01-31,-0.003833776457,-0.003844576123,0.5990907478,0.60200022,0,0
2025-02-03,-0.003739611632,-0.003761278752,0.5981957891,0.6011074317,0,0
2025-02-04,0.005005104708,0.005015757607,0.597605323,0.6,0.002409759408,1.204879704e-06
2025-02-05,0.00475712804,0.004752939157,0.5986174128,0.601010088,0,0
2025-02-06,0.001606777536,0.001617910787,0.598198753,0.6005922587,0,0
2025-02-07,-0.006814988966,-0.006828945251,0.5993149659,0.6017062496,0,0
2025-02-10,0.00397420155,0.003990974161,0.5979038366,0.6002979253,0,0
2025-02-11,-0.0005767849482,-0.0005766811967,0.5994251547,0.6,0.0003126466816,1.563233408e-07
2025-02-12,-0.004688205607,-0.004686097682,0.6002270272,0.6008014882,0,0
2025-02-13,0.009330168295,0.009331934528,0.6011116628,0.6016856961,0,0
2025-02-14,0.001641252505,0.001638816737,0.6018426066,0.6024162837,0,0
2025-02-18,-0.0003748203872,-0.0003700583905,0.6008268399,0.6014010114,0,0
2025-02-19,0.002014609123,0.002056039396,0.7810188254,0.6,0.356404265,0.0001782021325
2025-02-20,-0.002802668521,-0.001679941698,0.7811449321,0.6001769861,0,0
2025-02-21,-0.01204410481,-0.007870627164,0.7800813291,0.5986857385,0,0
2025-02-24,-0.003053660267,-0.001830503582,0.7760861542,0.5931140533,0,0
2025-02-25,-0.002166203507,0.0001594886526,0.7811228062,0.6,0.01240378907,6.201894537e-06
2025-02-26,0.00100056131,0.001408615281,0.7789205385,0.5969157506,0,0
2025-02-27,-0.01268346,-0.00998698001,0.7785348452,0.5963770688,0,0
2025-02-28,0.01333791241,0.01148414611,0.7759497501,0.592777874,0,0
2025-03-03,-0.01281800637,-0.008958339982,0.7776860347,0.595193115,0,0
